id,class,mass,fall,year,lat,long,Elevation
11354.0,L6,186.5,Found,1995.0,-85.66667,175.0,
11355.0,L6,21.2,Found,1995.0,-85.66667,175.0,
11356.0,L6,113.3,Found,1995.0,-85.66667,175.0,
11357.0,L6,71.5,Found,1995.0,-85.66667,175.0,
11358.0,L6,79.59999999999998,Found,1995.0,-85.66667,175.0,
11359.0,Howardite,58.1,Found,1995.0,-85.66667,175.0,
11360.0,L6,119.8,Found,1995.0,-85.66667,175.0,
11361.0,L6,75.5,Found,1995.0,-85.66667,175.0,
11362.0,L6,125.9,Found,1995.0,-85.66667,175.0,
11363.0,L6,293.0,Found,1995.0,-85.66667,175.0,
11364.0,L6,90.9,Found,1995.0,-85.66667,175.0,
11365.0,L6,82.3,Found,1995.0,-85.66667,175.0,
11366.0,L6,33.3,Found,1995.0,-85.66667,175.0,
11367.0,L4,21.9,Found,1995.0,-85.66667,175.0,
11368.0,L6,9.5,Found,1995.0,-85.66667,175.0,
11369.0,L6,12.2,Found,1995.0,-85.66667,175.0,
11370.0,L6,10.2,Found,1995.0,-85.66667,175.0,
11371.0,CM1,2.42,Found,1995.0,-85.66667,175.0,
11372.0,L6,8.6,Found,1995.0,-85.66667,175.0,
11373.0,LL6,57.1,Found,1995.0,-85.66667,175.0,
11374.0,L6,93.8,Found,1995.0,-85.66667,175.0,
11375.0,L6,89.1,Found,1995.0,-85.66667,175.0,
11376.0,L6,84.3,Found,1995.0,-85.66667,175.0,
11377.0,H6,93.5,Found,1995.0,-85.66667,175.0,
11378.0,CV3,93.33,Found,1995.0,-85.66667,175.0,
11379.0,L6,59.0,Found,1995.0,-85.66667,175.0,
11380.0,H6,67.1,Found,1995.0,-85.66667,175.0,
11381.0,LL6,11.6,Found,1995.0,-85.66667,175.0,
11382.0,L6,27.4,Found,1995.0,-85.66667,175.0,
11383.0,L6,20.7,Found,1995.0,-85.66667,175.0,
11384.0,LL3.3,57.62,Found,1995.0,-85.66667,175.0,
11385.0,H6,6.9,Found,1995.0,-85.66667,175.0,
11386.0,L6,131.6,Found,1995.0,-85.66667,175.0,
11387.0,L6,17.2,Found,1995.0,-85.66667,175.0,
11388.0,L6,112.0,Found,1995.0,-85.66667,175.0,
11389.0,L6,43.4,Found,1995.0,-85.66667,175.0,
11390.0,H5,89.7,Found,1995.0,-85.66667,175.0,
11391.0,L6,127.3,Found,1995.0,-85.66667,175.0,
11392.0,L6,66.5,Found,1995.0,-85.66667,175.0,
11393.0,H5,72.3,Found,1995.0,-85.66667,175.0,
46612.0,L4,3.37,Found,2002.0,-73.09722,75.175,
46613.0,LL5,4.89,Found,2002.0,-73.09666999999999,75.175,
46614.0,LL5,4.76,Found,2002.0,-73.10417,75.17944,
46615.0,H4,2.24,Found,2002.0,-73.09806,75.17833,
30667.0,CM2,0.4,Found,2002.0,-73.0975,75.20472,
46616.0,L3,1.67,Found,2002.0,-73.09639,75.2025,
46617.0,H4,25.94,Found,2002.0,-73.08972,75.18944,
46618.0,H4,6.17,Found,2002.0,-73.09806,75.20917,
46619.0,H5,2.11,Found,2002.0,-73.09222,75.19333,
30668.0,LL3,2.5,Found,2002.0,-73.11389,75.105,
46620.0,L3,0.55,Found,2002.0,-73.11333,75.10389,
46621.0,LL5,1.33,Found,2002.0,-73.10389,75.17,
30669.0,LL4-6,7.4,Found,2002.0,-73.10333,75.17028,
46622.0,LL4,2.72,Found,2002.0,-73.105,75.17139,
30670.0,CK4,10.1,Found,2002.0,-73.12139,75.10639,
46623.0,H3,1.53,Found,2002.0,-73.09694,75.19833,
30671.0,CM2,2.2,Found,2002.0,-73.09639,75.18417,
46624.0,H5,2.5,Found,2002.0,-73.09361,75.19055999999999,
46625.0,LL5,10.1,Found,2002.0,-73.08389,75.21639,
46626.0,L6,2.56,Found,2002.0,-73.08610999999999,75.23416999999999,
46627.0,LL4,11.3,Found,2002.0,-73.08639000000001,75.23306,
46508.0,H4,3.4,Found,2002.0,-73.08583,75.2075,
46509.0,H5,2.69,Found,2002.0,-73.08583,75.20833,
46510.0,H5,8.09,Found,2002.0,-73.08389,75.20833,
30672.0,CM2,3.6,Found,2002.0,-73.0775,75.27528000000001,
46628.0,H5,12.0,Found,2002.0,-73.075,75.25528,
46511.0,L6,428.8,Found,2002.0,-73.06917,75.27694,
46512.0,LL4,10.1,Found,2002.0,-73.07306,75.26889,
30673.0,L4,39.6,Found,2002.0,-73.07056,75.26556,
46629.0,H4,0.5,Found,2002.0,-73.07444,75.27417,
46630.0,H6,1.93,Found,2002.0,-73.08583,75.22,
46631.0,LL3,1.91,Found,2002.0,-73.11417,75.16889,
46632.0,LL4,1.51,Found,2002.0,-73.10417,75.16778000000001,
46633.0,LL3,24.6,Found,2002.0,-73.10333,75.17361,
46634.0,L3,6.32,Found,2002.0,-73.10806,75.20416999999999,
46635.0,LL3,1.1,Found,2002.0,-73.09889,75.175,
46636.0,LL4,1.64,Found,2002.0,-73.10556,75.17056,
46637.0,L4,25.6,Found,2002.0,-73.14361,75.0575,
30674.0,L5,166.1,Found,2002.0,-73.16306,75.05471999999999,
46638.0,L5,31.7,Found,2002.0,-73.13472,75.04278000000001,
46639.0,LL4,1.41,Found,2002.0,-73.10528000000001,75.15222,
46640.0,H4,2.16,Found,2003.0,-73.00639,75.19221999999999,
46513.0,H4,56.9,Found,2003.0,-72.99444,75.20778,
46514.0,H3,5.52,Found,2003.0,-72.99389000000001,75.2125,
46515.0,H3,1.96,Found,2003.0,-72.99167,75.21056,
46641.0,L6,3.0,Found,2003.0,-72.99861,75.23611,
30675.0,L5,8.9,Found,2003.0,-72.99944,75.22806,
30676.0,H5,8.5,Found,2003.0,-73.00028,75.20222,
46516.0,L4,1.22,Found,2003.0,-72.99444,75.20944,
46642.0,H5,3.13,Found,2003.0,-72.99972,75.20971999999999,
46517.0,H4,1.36,Found,2003.0,-72.99167,75.22778000000001,
46643.0,H5,12.1,Found,2003.0,-73.01722,75.25556,
46644.0,L6,10.5,Found,2003.0,-73.01,75.22778000000001,
46645.0,H3,2.16,Found,2003.0,-73.01611,75.18611,
46646.0,H5,3.01,Found,2003.0,-72.99889,75.19722,
46647.0,L6,5.46,Found,2003.0,-72.99861,75.19806,
46648.0,L5,14.1,Found,2003.0,-72.99694000000001,75.20611,
46649.0,L5,2.53,Found,2003.0,-72.99444,75.20555999999999,
46650.0,L4,209.0,Found,2003.0,-72.99417,75.20528,
46651.0,L5,21.2,Found,2003.0,-72.99306,75.2,
46652.0,L6,6.55,Found,2003.0,-72.99916999999999,75.22778000000001,
46653.0,L6,2.26,Found,2003.0,-72.99722,75.21944,
46654.0,L6,2.86,Found,2003.0,-72.99444,75.21667,
46655.0,L5,1.99,Found,2003.0,-72.99667,75.21972,
46656.0,H5,2.33,Found,2003.0,-72.99694000000001,75.22306,
46657.0,H4,1.76,Found,2003.0,-72.99916999999999,75.23889,
47734.0,H4,0.94,Found,2003.0,-72.986111,75.231944,
46658.0,L5,623.8,Found,2003.0,-72.995,75.20583,
46659.0,L5,171.5,Found,2003.0,-72.99556,75.20778,
46660.0,H4,7.91,Found,2003.0,-72.99916999999999,75.20278,
46661.0,H5,4.51,Found,2003.0,-72.99889,75.20416999999999,
46518.0,H6,13.0,Found,2003.0,-72.99833000000001,75.19583,
46519.0,L6,9.0,Found,2003.0,-72.99889,75.21278000000001,
46520.0,H4,1.48,Found,2003.0,-72.99583,75.20971999999999,
30677.0,H6,32.2,Found,2003.0,-72.99583,75.20666999999999,
46521.0,H5,37.3,Found,2003.0,-72.99528000000001,75.20444,
46522.0,H5,1.31,Found,2003.0,-72.99444,75.205,
30678.0,H4,20.0,Found,2003.0,-73.01389,75.27083,
30679.0,L5,24.8,Found,2003.0,-73.005,75.27221999999999,
46662.0,H5,5.77,Found,2003.0,-72.99028,75.27778,
46663.0,L6,5.03,Found,2003.0,-72.99556,75.22055999999999,
30680.0,H5,8.7,Found,2003.0,-72.99639,75.21694000000001,
46664.0,H4,1.12,Found,2003.0,-72.99639,75.21278000000001,
46665.0,L5,7.73,Found,2003.0,-72.99667,75.20833,
46666.0,L5,2.08,Found,2003.0,-72.99639,75.20778,
46667.0,H5,2.07,Found,2003.0,-73.00222,75.28305999999999,
46668.0,H4,3.02,Found,2003.0,-73.00361,75.25278,
46669.0,H5,4.56,Found,2003.0,-73.00361,75.25139,
30681.0,Martian (shergottite),7.5,Found,2003.0,-72.99944,75.26111,
46670.0,H4,5.32,Found,2003.0,-72.99583,75.2275,
46671.0,H5,1.26,Found,2003.0,-72.99583,75.20666999999999,
46523.0,H6,1.06,Found,2003.0,-72.99556,75.20639,
46524.0,L6,6.05,Found,2003.0,-72.99528000000001,75.20666999999999,
46525.0,L5,1.79,Found,2003.0,-72.99694000000001,75.20611,
46526.0,H5,131.2,Found,2003.0,-72.99444,75.20416999999999,
46527.0,H6,122.7,Found,2003.0,-72.99444,75.20444,
30682.0,Pallasite,23.5,Found,2003.0,-72.9975,75.20416999999999,
46672.0,H4,7.25,Found,2003.0,-72.99722,75.20389,
46673.0,H5,2.59,Found,2003.0,-72.99417,75.20444,
46674.0,H5,4.23,Found,2003.0,-72.99667,75.21806,
30683.0,L6,19.1,Found,2003.0,-72.99,75.26167,
46675.0,LL3,26.1,Found,2003.0,-72.98139,75.26,
46676.0,LL3,24.4,Found,2003.0,-72.98083000000001,75.25556,
46677.0,L3,13.9,Found,2003.0,-72.98083000000001,75.25610999999999,
46678.0,L5,3.68,Found,2003.0,-72.98,75.25639,
46679.0,H4,5.79,Found,2003.0,-72.98028000000001,75.25556,
46680.0,H4,2.02,Found,2003.0,-72.98028000000001,75.25471999999999,
46681.0,H4,3.06,Found,2003.0,-72.98139,75.24972,
46528.0,L3,2.18,Found,2003.0,-72.97972,75.25639,
46529.0,H3,1.6,Found,2003.0,-72.98056,75.25556,
46530.0,H4,1.28,Found,2003.0,-72.98,75.26,
46531.0,L3,1.0,Found,2003.0,-72.98194000000001,75.25166999999999,
46532.0,L6,8.34,Found,2003.0,-72.97861,75.26611,
30684.0,L5,123.6,Found,2003.0,-72.97917,75.26556,
46682.0,L5,3.51,Found,2003.0,-72.97667,75.26694,
46683.0,H4,8.12,Found,2003.0,-72.97917,75.26583000000001,
46684.0,H4,36.4,Found,2003.0,-72.97889,75.26472,
46685.0,H5,1.73,Found,2003.0,-72.97917,75.25806,
46686.0,H5,14.5,Found,2003.0,-72.97833,75.25889000000001,
46687.0,H6,13.8,Found,2003.0,-72.97721999999999,75.26028000000001,
46688.0,H5,3.39,Found,2003.0,-72.97778000000001,75.26,
46689.0,Mesosiderite,1.47,Found,2003.0,-72.97861,75.26083,
46690.0,L5,2.1,Found,2003.0,-72.97944,75.26028000000001,
46691.0,H5,4.79,Found,2003.0,-72.9775,75.26083,
46692.0,L5,6.77,Found,2003.0,-72.98056,75.2625,
46693.0,H5,11.7,Found,2003.0,-72.98139,75.26389,
30685.0,H5,51.7,Found,2003.0,-72.98222,75.26583000000001,
46694.0,H4,139.7,Found,2003.0,-72.97667,75.26028000000001,
46533.0,L6,3.81,Found,2003.0,-72.97694,75.26111,
46534.0,L6,1.9,Found,2003.0,-72.97721999999999,75.26139,
46535.0,L6,16.4,Found,2003.0,-72.97806,75.26056,
46695.0,L5,12.3,Found,2003.0,-72.98,75.25889000000001,
46696.0,L4,3.31,Found,2003.0,-72.97917,75.26278,
46697.0,L3,8.75,Found,2003.0,-72.98056,75.25833,
46698.0,L6,2.27,Found,2003.0,-72.97861,75.255,
46699.0,H6,3.25,Found,2003.0,-72.97833,75.25721999999999,
46700.0,H6,7.08,Found,2003.0,-72.97721999999999,75.25861,
47735.0,L6,0.92,Found,2003.0,-72.9775,75.263889,
46701.0,L6,1.13,Found,2003.0,-72.97778000000001,75.25778000000001,
46702.0,L6,2.28,Found,2003.0,-72.97694,75.25694,
46703.0,H5,1.96,Found,2003.0,-72.97778000000001,75.26167,
46704.0,L5,1.69,Found,2003.0,-72.9775,75.25528,
46705.0,H6,2.28,Found,2003.0,-72.97639000000001,75.26722,
46706.0,H5,2.9,Found,2003.0,-72.9775,75.26528,
46707.0,L5,6.88,Found,2003.0,-72.9775,75.26583000000001,
46708.0,L5,8.89,Found,2003.0,-72.97694,75.2675,
46709.0,H6,2.02,Found,2003.0,-72.97778000000001,75.26556,
46710.0,L6,1.45,Found,2003.0,-72.97972,75.26333000000001,
46711.0,L6,2.53,Found,2003.0,-72.97972,75.26361,
46536.0,H5,1.6,Found,2003.0,-72.98056,75.26417,
46537.0,L5,1.51,Found,2003.0,-72.98083000000001,75.26111,
30686.0,L6,612.0,Found,2003.0,-72.97721999999999,75.26833,
46712.0,L5,2.65,Found,2003.0,-72.97721999999999,75.26805999999999,
46713.0,L5,4.8,Found,2003.0,-72.97721999999999,75.26778,
30687.0,L4,1101.8,Found,2003.0,-72.97667,75.27083,
46714.0,L5,1.54,Found,2003.0,-72.97861,75.26111,
46715.0,H5,3.72,Found,2003.0,-72.97833,75.26056,
46716.0,L6,7.6,Found,2003.0,-72.97889,75.26111,
46717.0,H3,2.31,Found,2003.0,-72.97610999999999,75.26694,
46718.0,L6,3.42,Found,2003.0,-72.97639000000001,75.265,
46719.0,L3,5.2,Found,2003.0,-72.97667,75.26583000000001,
46720.0,L3,6.96,Found,2003.0,-72.97639000000001,75.26306,
46721.0,H3,8.02,Found,2003.0,-72.9775,75.26306,
46538.0,L6,7.48,Found,2003.0,-72.97806,75.26361,
30688.0,H5,11.5,Found,2003.0,-72.97806,75.26333000000001,
46722.0,L3,4.78,Found,2003.0,-72.97806,75.26028000000001,
47736.0,Mesosiderite,0.55,Found,2003.0,-72.976111,75.266389,
46723.0,L6,1.05,Found,2003.0,-72.9775,75.26306,
46724.0,L4,2.62,Found,2003.0,-72.97639000000001,75.26389,
46725.0,L6,56.05,Found,2003.0,-72.78166999999999,75.30278,
46726.0,Mesosiderite,1.54,Found,2003.0,-72.97917,75.26167,
46727.0,H6,1.6,Found,2003.0,-72.97806,75.26194,
46728.0,L5,1.29,Found,2003.0,-72.97917,75.26694,
47737.0,H5,0.55,Found,2003.0,-72.9775,75.264167,
46729.0,H6,23.1,Found,2003.0,-72.99444,75.26444000000001,
46730.0,L6,1.04,Found,2003.0,-72.99444,75.26361,
47738.0,L6,0.85,Found,2003.0,-72.994722,75.26333299999999,
46731.0,L5,3.17,Found,2003.0,-72.97806,75.26306,
46732.0,H6,1.6,Found,2003.0,-72.9775,75.26722,
46733.0,H5,37.8,Found,2003.0,-72.97861,75.25917,
46734.0,L6,1.54,Found,2003.0,-72.97833,75.25944,
46735.0,L6,558.6,Found,2003.0,-72.98444,75.225,
47739.0,H5,0.52,Found,2003.0,-72.9925,75.206389,
47740.0,H4,0.56,Found,2003.0,-72.9925,75.206389,
46539.0,H5,38.3,Found,2003.0,-72.9925,75.20639,
30689.0,H5,78.3,Found,2003.0,-72.9925,75.20639,
47741.0,H5,0.68,Found,2003.0,-72.9925,75.206389,
49720.0,H5,0.8,Found,2003.0,-72.9925,75.20639,
47742.0,H4,0.85,Found,2003.0,-72.9925,75.206389,
47743.0,H5,1.22,Found,2003.0,-72.9925,75.206389,
49721.0,H4,31.2,Found,2003.0,-72.9925,75.20639,
49722.0,H5,1.05,Found,2003.0,-72.9925,75.20639,
49723.0,H4,1.19,Found,2003.0,-72.9925,75.20639,
49724.0,H5,1.28,Found,2003.0,-72.9925,75.2064,
49725.0,H4,1.72,Found,2003.0,-72.9925,75.20639,
47744.0,H4,2.65,Found,2003.0,-72.9925,75.206389,
49726.0,H4,6.34,Found,2003.0,-72.9925,75.20639,
49727.0,H4,26.0,Found,2003.0,-72.9925,75.20639,
49728.0,H4,28.8,Found,2003.0,-72.9925,75.20639,
47745.0,L5,6.24,Found,2003.0,-72.987222,75.209722,
49729.0,L5,6.4,Found,2003.0,-72.98722,75.20971999999999,
49730.0,H6,44.6,Found,2003.0,-72.99167,75.22222,
30690.0,H5,16.5,Found,2003.0,-72.99167,75.22222,
47746.0,H4,1.1,Found,2003.0,-73.000833,75.21722199999999,
49731.0,H4,4.31,Found,2003.0,-72.99361,75.21806,
49732.0,H5,17.3,Found,2003.0,-72.9833,75.2142,
49733.0,H5,14.9,Found,2003.0,-72.9881,75.2167,
47747.0,H5,1.35,Found,2003.0,-72.983056,75.229167,
49734.0,H5,0.44,Found,2003.0,-72.9831,75.2292,
30691.0,H5,72.9,Found,2003.0,-72.98306,75.22917,
47748.0,H4,77.59999999999998,Found,2003.0,-72.983056,75.229167,
47749.0,H5,24.0,Found,2003.0,-72.983056,75.229167,
49735.0,H5 ,14.0,Found,2003.0,-72.98306,75.22917,
49736.0,H5,14.4,Found,2003.0,-72.98306,75.22917,
49737.0,H5,9.96,Found,2003.0,-72.98306,75.22917,
47750.0,H5,8.43,Found,2003.0,-72.983056,75.229167,
49738.0,H6,4.38,Found,2003.0,-72.98306,75.22917,
47751.0,H5,1.77,Found,2003.0,-72.983056,75.229167,
47752.0,H4,1.06,Found,2003.0,-72.983056,75.229167,
47753.0,H4,92.3,Found,2003.0,-72.983056,75.229167,
47754.0,H4,1.53,Found,2003.0,-72.983056,75.229167,
49739.0,H4,1.14,Found,2003.0,-72.98306,75.22917,
47755.0,H5,1.54,Found,2003.0,-72.983056,75.229167,
49740.0,H6,1.2,Found,2003.0,-72.98306,75.22917,
49741.0,H5,1.2,Found,2003.0,-72.98306,75.22917,
47756.0,H6,0.92,Found,2003.0,-72.983056,75.229167,
47757.0,H5,0.84,Found,2003.0,-72.983056,75.229167,
47758.0,H5,0.89,Found,2003.0,-72.983056,75.229167,
47759.0,H5,0.68,Found,2003.0,-72.983056,75.229167,
49742.0,H6,0.8,Found,2003.0,-72.98306,75.22917,
49743.0,H4,0.48,Found,2003.0,-72.98306,75.22917,
49744.0,H4,8.25,Found,2003.0,-72.98611,75.21389,
47760.0,H4,4.39,Found,2003.0,-72.988333,75.203611,
47761.0,H5,1.36,Found,2003.0,-72.988333,75.201389,
47762.0,H5,68.7,Found,2003.0,-72.989722,75.2175,
49745.0,H4,26.3,Found,2003.0,-72.98971999999999,75.21833000000001,
47763.0,H5,3.27,Found,2003.0,-72.978889,75.26083299999999,
47764.0,Mesosiderite,1.79,Found,2003.0,-72.978889,75.26083299999999,
30692.0,L5,18.6,Found,2003.0,-72.98389,75.24639,
47765.0,L6,9.73,Found,2003.0,-72.983889,75.24638900000001,
49746.0,L5,0.55,Found,2003.0,-72.9839,75.2464,
47766.0,H4,3.33,Found,2003.0,-72.983889,75.24638900000001,
49747.0,L5,0.82,Found,2003.0,-72.9839,75.2464,
49748.0,L5 ,1.27,Found,2003.0,-72.98389,75.24639,
47767.0,L6,4.57,Found,2003.0,-72.983889,75.24638900000001,
49749.0,L5,1.71,Found,2003.0,-72.98389,75.24639,
47768.0,L5,6.79,Found,2003.0,-72.983889,75.24638900000001,
30693.0,L5,5.0,Found,2003.0,-72.98389,75.24639,
49750.0,L6,3.2,Found,2003.0,-72.98389,75.24639,
47769.0,L5,1.58,Found,2003.0,-72.983889,75.24638900000001,
49751.0,L5 ,1.74,Found,2003.0,-72.98389,75.24639,
47770.0,L4,1.3,Found,2003.0,-72.983889,75.24638900000001,
47771.0,L5,2.11,Found,2003.0,-72.983889,75.24638900000001,
49752.0,L5,3.36,Found,2003.0,-72.98389,75.24639,
49753.0,L4,4.26,Found,2003.0,-72.98389,75.24639,
49754.0,L5,1.31,Found,2003.0,-72.98389,75.24639,
47772.0,L5,1.2,Found,2003.0,-72.983889,75.24638900000001,
49755.0,L5,2.06,Found,2003.0,-72.98389,75.24639,
47773.0,L4,1.86,Found,2003.0,-72.983889,75.24638900000001,
47774.0,L5,1.29,Found,2003.0,-72.983889,75.24638900000001,
49756.0,L5 ,1.27,Found,2003.0,-72.98389,75.24639,
47775.0,L6,1.09,Found,2003.0,-72.983889,75.24638900000001,
49757.0,L5,1.15,Found,2003.0,-72.98389,75.24639,
47776.0,L6,1.06,Found,2003.0,-72.983889,75.24638900000001,
47777.0,L6,1.35,Found,2003.0,-72.983889,75.24638900000001,
47778.0,L5,1.34,Found,2003.0,-72.983889,75.24638900000001,
49758.0,L5,0.9,Found,2003.0,-72.98389,75.24639,
49759.0,L5,1.32,Found,2003.0,-72.98389,75.24639,
47779.0,L5,0.98,Found,2003.0,-72.983889,75.24638900000001,
49760.0,L6,0.91,Found,2003.0,-72.98389,75.24639,
47780.0,L5,0.69,Found,2003.0,-72.983889,75.24638900000001,
49761.0,L5,0.87,Found,2003.0,-72.9839,75.2464,
49762.0,L6,0.87,Found,2003.0,-72.98389,75.24639,
47781.0,L5,0.64,Found,2003.0,-72.983889,75.24638900000001,
47782.0,L5,0.84,Found,2003.0,-72.983889,75.24638900000001,
49763.0,L5,0.6,Found,2003.0,-72.9839,75.2464,
49764.0,L5,0.6,Found,2003.0,-72.98389,75.24639,
49765.0,L5,0.65,Found,2003.0,-72.9839,75.2464,
47783.0,L6,0.64,Found,2003.0,-72.983889,75.24638900000001,
49766.0,L6,0.67,Found,2003.0,-72.98389,75.24639,
49767.0,L5,0.67,Found,2003.0,-72.98389,75.24639,
49768.0,L6,0.67,Found,2003.0,-72.98389,75.24639,
49769.0,L4,0.67,Found,2003.0,-72.98389,75.24639,
49770.0,L5,0.46,Found,2003.0,-72.98389,75.24639,
49771.0,L5,0.54,Found,2003.0,-72.9839,75.2464,
49772.0,L6,0.47,Found,2003.0,-72.9839,75.2464,
49773.0,L5,0.44,Found,2003.0,-72.9839,75.2464,
49774.0,L5,0.48,Found,2003.0,-72.98389,75.24639,
49775.0,L6,0.46,Found,2003.0,-72.98389,75.24639,
49776.0,L6,0.46,Found,2003.0,-72.98389,75.24639,
49777.0,L6,0.46,Found,2003.0,-72.9839,75.2464,
49778.0,L6,0.48,Found,2003.0,-72.98389,75.24639,
49779.0,L5,0.44,Found,2003.0,-72.98389,75.24639,
49780.0,L5,0.45,Found,2003.0,-72.9839,75.2464,
49781.0,L5,0.47,Found,2003.0,-72.98389,75.24639,
47784.0,H4,21.3,Found,2003.0,-72.983333,75.251111,
49782.0,H6,1.27,Found,2003.0,-72.98416999999999,75.24528000000001,
49783.0,H4 ,14.24,Found,2003.0,-72.98361,75.25111,
49784.0,L5 ,50.07,Found,2003.0,-72.98416999999999,75.24694000000001,
47785.0,L5,25.0,Found,2003.0,-72.984167,75.246944,
47786.0,L5,20.23,Found,2003.0,-72.984167,75.246944,
49785.0,L6,13.11,Found,2003.0,-72.98416999999999,75.24694000000001,
49786.0,L5,5.47,Found,2003.0,-72.98361,75.24722,
47787.0,L5,1.77,Found,2003.0,-72.983611,75.247222,
47788.0,L5,1.85,Found,2003.0,-72.983611,75.247222,
49787.0,L6,1.56,Found,2003.0,-72.98361,75.24722,
49788.0,H6,1.56,Found,2003.0,-72.98361,75.24722,
47789.0,L5,1.16,Found,2003.0,-72.983611,75.247222,
49789.0,L5,1.0,Found,2003.0,-72.98389,75.24639,
49790.0,L6,0.9,Found,2003.0,-72.98389,75.24639,
47790.0,L5,1.06,Found,2003.0,-72.983889,75.24638900000001,
49791.0,L5,0.63,Found,2003.0,-72.9839,75.2464,
47791.0,L5,1.01,Found,2003.0,-72.983889,75.24638900000001,
49792.0,L5 ,0.68,Found,2003.0,-72.98389,75.24639,
49793.0,L5,0.63,Found,2003.0,-72.9839,75.2464,
47792.0,L6,0.59,Found,2003.0,-72.983889,75.24638900000001,
49794.0,L5,0.44,Found,2003.0,-72.98389,75.24639,
49795.0,L5,0.47,Found,2003.0,-72.98389,75.24639,
47793.0,L6,21.69,Found,2003.0,-72.983889,75.24555600000001,
49796.0,L6,0.47,Found,2003.0,-72.98389,75.25,
49797.0,L5,0.47,Found,2003.0,-72.98389,75.25,
49798.0,L6,3.96,Found,2003.0,-72.98389,75.25,
49799.0,L6,0.87,Found,2003.0,-72.98389,75.25,
47794.0,L5,0.59,Found,2003.0,-72.983889,75.25,
47795.0,L6,2.09,Found,2003.0,-72.983333,75.249444,
47796.0,L5,2.19,Found,2003.0,-72.983333,75.249444,
49800.0,L6,1.28,Found,2003.0,-72.9833,75.2494,
47797.0,L5,0.92,Found,2003.0,-72.983333,75.249444,
49801.0,L5,0.65,Found,2003.0,-72.98333000000001,75.24944,
49802.0,L6,0.9,Found,2003.0,-72.98333000000001,75.24639,
49803.0,L5,0.54,Found,2003.0,-72.98333000000001,75.24944,
47798.0,L5,0.55,Found,2003.0,-72.983333,75.249444,
49804.0,L5,0.46,Found,2003.0,-72.9833,75.2494,
49805.0,L5,0.47,Found,2003.0,-72.9833,75.2494,
49806.0,L5,2.08,Found,2003.0,-72.9839,75.2464,
49807.0,L5,2.07,Found,2003.0,-72.9839,75.2464,
47799.0,L6,1.85,Found,2003.0,-72.983889,75.24638900000001,
47800.0,L5,1.2,Found,2003.0,-72.983889,75.24638900000001,
47801.0,L6,1.18,Found,2003.0,-72.983889,75.24638900000001,
49808.0,L5,1.0,Found,2003.0,-72.9839,75.2464,
47802.0,L6,0.82,Found,2003.0,-72.983889,75.24638900000001,
47803.0,L5,0.7,Found,2003.0,-72.983889,75.24638900000001,
49809.0,L5,0.47,Found,2003.0,-72.9839,75.2464,
49810.0,L5,0.47,Found,2003.0,-72.98389,75.24639,
49811.0,L5,0.46,Found,2003.0,-72.98389,75.24639,
49812.0,L5,0.48,Found,2003.0,-72.98389,75.24639,
49813.0,L6,0.44,Found,2003.0,-72.98389,75.24639,
49814.0,L5,0.54,Found,2003.0,-72.98389,75.24639,
47804.0,H4,2.63,Found,2003.0,-72.983889,75.246667,
47805.0,L6,2.18,Found,2003.0,-72.983611,75.24583299999999,
47806.0,L6,0.89,Found,2003.0,-72.983611,75.24583299999999,
47807.0,L5,1.16,Found,2003.0,-72.983611,75.24583299999999,
49815.0,L5,0.65,Found,2003.0,-72.98361,75.24583,
47808.0,L5,0.56,Found,2003.0,-72.983611,75.24583299999999,
49816.0,H5,0.6,Found,2003.0,-72.98361,75.24583,
49817.0,L4,0.46,Found,2003.0,-72.98361,75.24583,
49818.0,H5,0.45,Found,2003.0,-72.98361,75.24583,
47809.0,L5,0.55,Found,2003.0,-72.983611,75.24583299999999,
47810.0,L6,0.89,Found,2003.0,-72.983611,75.24583299999999,
49819.0,L5 ,0.65,Found,2003.0,-72.98361,75.24583,
49820.0,L5,0.45,Found,2003.0,-72.98361,75.24583,
49821.0,L5 ,0.65,Found,2003.0,-72.98361,75.24583,
49822.0,L6,0.46,Found,2003.0,-72.98361,75.24583,
46736.0,L6,30.9,Found,2003.0,-72.94583,75.26666999999999,
46540.0,L6,183.7,Found,2003.0,-72.94306,75.275,
49823.0,L6,3.38,Found,2003.0,-72.94111,75.29028000000001,
46737.0,L6,58.5,Found,2003.0,-72.94167,75.29194,
46541.0,L6,104.5,Found,2003.0,-72.935,75.325,
46542.0,H5,12.9,Found,2003.0,-72.93528,75.32472,
30694.0,H3,17.2,Found,2003.0,-72.93528,75.32417,
46738.0,L6,199.9,Found,2003.0,-72.93972,75.30139,
46739.0,H5,60.5,Found,2003.0,-72.93472,75.31667,
46740.0,H5,82.1,Found,2003.0,-72.93472,75.31583,
30695.0,H5,80.59999999999998,Found,2003.0,-72.94221999999999,75.29028000000001,
30696.0,L5,108.2,Found,2003.0,-72.95944,75.31028,
46741.0,L6,56.2,Found,2003.0,-72.93556,75.34639,
46742.0,L6,1716.5,Found,2003.0,-72.93666999999999,75.345,
46743.0,H4,241.2,Found,2003.0,-72.96694000000001,75.27333,
30697.0,H4,342.5,Found,2003.0,-72.93611,75.30889,
47811.0,L6,8.39,Found,2003.0,-72.9425,75.299722,
46744.0,L5,43.7,Found,2003.0,-72.94667,75.30583,
30698.0,LL6,3.6,Found,2003.0,-72.94167,75.30583,
47812.0,L6,1.36,Found,2003.0,-72.9425,75.31666700000001,
